,sofifa_id,club_15,overall_15,gk_diving_15,gk_positioning_15,gk_reflexes_15,gk_handling_15,gk_kicking_15,club_16,overall_16,gk_diving_16,gk_positioning_16,gk_reflexes_16,gk_handling_16,gk_kicking_16,club_17,overall_17,gk_diving_17,gk_positioning_17,gk_reflexes_17,gk_handling_17,gk_kicking_17,club_18,overall_18,gk_diving_18,gk_positioning_18,gk_reflexes_18,gk_handling_18,gk_kicking_18,club_19,overall_19,gk_diving_19,gk_positioning_19,gk_reflexes_19,gk_handling_19,gk_kicking_19,club_20,overall_20,gk_diving_20,gk_positioning_20,gk_reflexes_20,gk_handling_20,gk_kicking_20
113,189707,Sampdoria,70.0,69.0,72.0,75.0,67.0,62.0,Bologna,71.0,70.0,73.0,76.0,68.0,63.0,Bologna,72.0,70.0,73.0,74.0,68.0,63.0,Bologna,74.0,75.0,75.0,75.0,72.0,64.0,Bologna,74.0,75.0,75.0,75.0,72.0,64.0,Bologna,72.0,71.0,75.0,72.0,71.0,64.0
114,204513,FC Nantes,69.0,68.0,63.0,73.0,72.0,63.0,FC Nantes,69.0,69.0,64.0,74.0,73.0,64.0,FC Nantes,70.0,69.0,64.0,74.0,73.0,64.0,FC Nantes,72.0,74.0,66.0,75.0,74.0,62.0,FC Nantes,70.0,71.0,66.0,72.0,71.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0
115,189908,Roma,69.0,74.0,69.0,72.0,63.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Roma,76.0,80.0,75.0,81.0,75.0,54.0,Bologna,76.0,80.0,75.0,81.0,75.0,54.0,Bologna,76.0,80.0,75.0,81.0,75.0,54.0
116,194198,OGC Nice,69.0,71.0,65.0,74.0,69.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
117,183513,TSG 1899 Hoffenheim,69.0,73.0,65.0,74.0,64.0,59.0,TSG 1899 Hoffenheim,70.0,74.0,66.0,75.0,65.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
118,49472,Angers SCO,69.0,73.0,64.0,72.0,67.0,58.0,Angers SCO,71.0,71.0,66.0,72.0,75.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Angers SCO,75.0,78.0,76.0,74.0,74.0,65.0,Angers SCO,74.0,75.0,74.0,75.0,73.0,65.0
119,53736,Bournemouth,69.0,71.0,64.0,71.0,70.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
120,206585,Athletic Club de Bilbao,68.0,66.0,70.0,75.0,59.0,73.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Athletic Club de Bilbao,73.0,74.0,69.0,77.0,70.0,74.0,Athletic Club de Bilbao,80.0,78.0,76.0,83.0,81.0,75.0,Chelsea,83.0,84.0,80.0,84.0,80.0,76.0,Chelsea,84.0,84.0,80.0,85.0,82.0,86.0
121,211101,RC Celta,68.0,72.0,65.0,61.0,78.0,56.0,RC Celta,69.0,73.0,66.0,62.0,79.0,65.0,RC Celta,73.0,78.0,74.0,69.0,72.0,65.0,RC Celta,75.0,79.0,75.0,71.0,74.0,69.0,RC Celta,77.0,81.0,77.0,74.0,76.0,73.0,RC Celta,76.0,79.0,76.0,74.0,75.0,73.0
122,12011,Fiorentina,68.0,67.0,69.0,70.0,68.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
123,115888,Borussia Mönchengladbach,68.0,64.0,71.0,73.0,68.0,55.0,Borussia Mönchengladbach,67.0,64.0,70.0,73.0,66.0,57.0,Borussia Mönchengladbach,68.0,64.0,70.0,73.0,66.0,57.0,Borussia Mönchengladbach,68.0,64.0,70.0,73.0,66.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
124,135073,Juventus,68.0,73.0,65.0,75.0,65.0,57.0,Juventus,72.0,74.0,76.0,74.0,70.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
125,146637,Real Betis,68.0,73.0,61.0,76.0,61.0,60.0,Real Betis,70.0,73.0,65.0,78.0,65.0,65.0,Real Betis,70.0,71.0,65.0,76.0,65.0,65.0,Real Betis,70.0,71.0,65.0,76.0,65.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
126,190769,Genoa,67.0,67.0,66.0,70.0,68.0,65.0,Genoa,71.0,70.0,71.0,74.0,69.0,66.0,Genoa,72.0,70.0,71.0,74.0,72.0,66.0,Genoa,72.0,70.0,71.0,74.0,72.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
127,116335,Stade Rennais FC,67.0,66.0,70.0,65.0,72.0,67.0,Stade Rennais FC,68.0,66.0,71.0,65.0,73.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
128,137637,Bayer 04 Leverkusen,67.0,74.0,58.0,72.0,60.0,67.0,Bayer 04 Leverkusen,68.0,75.0,60.0,73.0,61.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
129,149309,Napoli,67.0,66.0,69.0,74.0,63.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Torino,69.0,68.0,70.0,68.0,69.0,46.0,Torino,69.0,68.0,70.0,68.0,69.0,46.0
130,204883,Olympique de Marseille,66.0,67.0,63.0,68.0,65.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Olympique de Marseille,66.0,66.0,62.0,67.0,64.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
131,209483,OGC Nice,65.0,64.0,66.0,69.0,62.0,58.0,OGC Nice,71.0,75.0,69.0,73.0,70.0,68.0,OGC Nice,70.0,75.0,70.0,69.0,65.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,OGC Nice,71.0,75.0,68.0,75.0,65.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0
132,173531,Manchester United,65.0,64.0,60.0,70.0,67.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
133,170008,Leicester City,65.0,69.0,63.0,66.0,63.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,66.0,70.0,64.0,67.0,64.0,64.0,Leicester City,68.0,71.0,69.0,68.0,63.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
134,220604,Valencia CF,65.0,67.0,62.0,62.0,71.0,66.0,Valencia CF,67.0,73.0,63.0,68.0,72.0,67.0,Valencia CF,74.0,73.0,69.0,79.0,73.0,69.0,Valencia CF,75.0,74.0,72.0,79.0,73.0,70.0,Valencia CF,76.0,74.0,74.0,82.0,73.0,73.0,Valencia CF,76.0,74.0,72.0,82.0,73.0,75.0
135,7674,Bologna,65.0,69.0,73.0,65.0,61.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
136,162927,Bayer 04 Leverkusen,65.0,65.0,68.0,69.0,58.0,54.0,Bayer 04 Leverkusen,65.0,66.0,69.0,70.0,59.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
137,183597,TSG 1899 Hoffenheim,65.0,69.0,63.0,62.0,67.0,65.0,TSG 1899 Hoffenheim,65.0,70.0,64.0,63.0,68.0,66.0,TSG 1899 Hoffenheim,66.0,70.0,64.0,63.0,68.0,66.0,TSG 1899 Hoffenheim,66.0,70.0,64.0,63.0,68.0,66.0,TSG 1899 Hoffenheim,65.0,69.0,63.0,63.0,67.0,66.0,TSG 1899 Hoffenheim,65.0,69.0,63.0,63.0,67.0,66.0
138,212151,Lazio,64.0,67.0,57.0,72.0,62.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lazio,64.0,69.0,60.0,66.0,61.0,56.0,Lazio,74.0,74.0,69.0,80.0,70.0,73.0,Lazio,80.0,81.0,77.0,86.0,77.0,75.0,Lazio,82.0,84.0,79.0,87.0,78.0,75.0
139,197928,Watford,64.0,65.0,62.0,69.0,63.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
140,202168,FC Girondins de Bordeaux,64.0,65.0,65.0,63.0,63.0,69.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
141,189061,Hertha BSC,64.0,60.0,65.0,64.0,67.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
142,208764,Borussia Dortmund,64.0,68.0,58.0,67.0,62.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
143,205747,AS Monaco,64.0,65.0,63.0,67.0,65.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
144,53756,Crystal Palace,64.0,66.0,60.0,67.0,65.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
145,158718,Napoli,64.0,62.0,67.0,68.0,63.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
146,158996,Sassuolo,64.0,67.0,66.0,68.0,59.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
147,188017,Sassuolo,64.0,63.0,69.0,66.0,61.0,56.0,Sassuolo,65.0,64.0,70.0,67.0,61.0,57.0,Sassuolo,66.0,64.0,69.0,67.0,61.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
148,219836,Real Madrid,63.0,60.0,57.0,68.0,70.0,61.0,Real Madrid,63.0,67.0,56.0,69.0,64.0,60.0,Real Madrid,65.0,66.0,56.0,69.0,64.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
149,209990,SV Werder Bremen,63.0,63.0,61.0,69.0,60.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
150,202811,Arsenal,63.0,66.0,60.0,67.0,60.0,72.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Arsenal,72.0,73.0,70.0,74.0,69.0,75.0,Arsenal,75.0,75.0,73.0,76.0,74.0,76.0
151,213573,Hertha BSC,63.0,60.0,63.0,64.0,65.0,61.0,Hertha BSC,64.0,63.0,64.0,65.0,65.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Hertha BSC,69.0,67.0,67.0,72.0,70.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0
152,205186,Southampton,63.0,66.0,56.0,71.0,58.0,83.0,Southampton,65.0,69.0,57.0,72.0,59.0,84.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham Hotspur,70.0,67.0,68.0,70.0,73.0,84.0,Tottenham Hotspur,70.0,67.0,68.0,71.0,73.0,84.0,Tottenham Hotspur,75.0,76.0,75.0,78.0,74.0,84.0
153,193314,Villarreal CF,63.0,49.0,72.0,69.0,69.0,54.0,Villarreal CF,64.0,50.0,73.0,70.0,70.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
154,199574,Angers SCO,63.0,61.0,61.0,67.0,63.0,56.0,Angers SCO,64.0,62.0,62.0,68.0,64.0,57.0,Angers SCO,70.0,67.0,70.0,72.0,68.0,61.0,Angers SCO,76.0,75.0,76.0,81.0,74.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
155,54037,Inter,63.0,63.0,66.0,65.0,59.0,58.0,Inter,63.0,64.0,67.0,66.0,60.0,59.0,Inter,64.0,64.0,64.0,66.0,60.0,59.0,Inter,64.0,64.0,64.0,66.0,60.0,59.0,Inter,64.0,64.0,64.0,66.0,60.0,59.0,Inter,64.0,64.0,64.0,66.0,60.0,59.0
156,172198,AS Saint-Étienne,63.0,62.0,65.0,63.0,65.0,64.0,AS Saint-Étienne,66.0,68.0,66.0,67.0,66.0,65.0,AS Saint-Étienne,68.0,70.0,66.0,67.0,70.0,65.0,AS Saint-Étienne,68.0,70.0,66.0,70.0,70.0,65.0,AS Saint-Étienne,68.0,70.0,66.0,70.0,70.0,65.0,AS Saint-Étienne,68.0,70.0,66.0,70.0,70.0,65.0
157,206075,Manchester United,62.0,68.0,58.0,71.0,54.0,52.0,Manchester United,63.0,69.0,60.0,72.0,56.0,53.0,Manchester United,68.0,70.0,63.0,73.0,71.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
158,210772,VfL Wolfsburg,62.0,62.0,63.0,59.0,63.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
159,222464,Valencia CF,62.0,65.0,65.0,61.0,60.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Valencia CF,63.0,64.0,66.0,62.0,61.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
160,209960,Real Madrid,62.0,60.0,58.0,74.0,54.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
161,7597,Atalanta,62.0,61.0,73.0,59.0,61.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
162,50660,Manchester City,62.0,67.0,57.0,61.0,61.0,65.0,Manchester City,63.0,68.0,58.0,62.0,62.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
163,152933,Bournemouth,62.0,59.0,65.0,62.0,62.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
164,216174,SD Eibar,62.0,55.0,68.0,59.0,68.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
165,219584,Fiorentina,61.0,66.0,54.0,65.0,59.0,63.0,Fiorentina,62.0,67.0,55.0,66.0,60.0,64.0,Fiorentina,66.0,67.0,64.0,70.0,60.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
166,221909,Everton,61.0,55.0,62.0,65.0,65.0,69.0,Everton,63.0,58.0,63.0,66.0,66.0,69.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
167,222411,FC Girondins de Bordeaux,61.0,63.0,63.0,61.0,59.0,61.0,FC Girondins de Bordeaux,68.0,72.0,64.0,70.0,67.0,67.0,FC Girondins de Bordeaux,71.0,73.0,64.0,74.0,67.0,75.0,FC Girondins de Bordeaux,72.0,74.0,69.0,74.0,70.0,75.0,FC Girondins de Bordeaux,71.0,73.0,69.0,73.0,69.0,74.0,0,0.0,0.0,0.0,0.0,0.0,0.0
168,225149,LOSC Lille,61.0,62.0,63.0,61.0,58.0,69.0,LOSC Lille,62.0,63.0,64.0,62.0,59.0,70.0,LOSC Lille,63.0,63.0,64.0,62.0,59.0,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
169,205703,Villarreal CF,61.0,62.0,60.0,66.0,56.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
170,220820,Paris Saint-Germain,61.0,61.0,65.0,61.0,62.0,49.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
171,212453,RCD Espanyol,61.0,57.0,58.0,67.0,63.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
172,225116,Udinese,60.0,64.0,58.0,65.0,53.0,52.0,Udinese,63.0,67.0,59.0,73.0,55.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli,75.0,77.0,75.0,78.0,71.0,66.0,Napoli,78.0,79.0,77.0,82.0,74.0,70.0
173,205759,Bologna,60.0,64.0,55.0,67.0,56.0,57.0,Bologna,60.0,65.0,56.0,68.0,57.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
174,211398,AS Monaco,60.0,62.0,57.0,64.0,58.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
175,216065,Atalanta,60.0,66.0,52.0,64.0,58.0,55.0,Atalanta,75.0,76.0,75.0,77.0,75.0,68.0,Atalanta,82.0,84.0,79.0,85.0,80.0,72.0,Fiorentina,78.0,80.0,77.0,81.0,76.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Atalanta,77.0,77.0,77.0,79.0,75.0,68.0
176,199721,Olympique Lyonnais,60.0,64.0,58.0,65.0,57.0,59.0,Olympique Lyonnais,63.0,69.0,55.0,69.0,61.0,61.0,Olympique Lyonnais,68.0,76.0,63.0,71.0,63.0,61.0,Olympique Lyonnais,69.0,76.0,63.0,72.0,64.0,64.0,Olympique Lyonnais,68.0,73.0,62.0,71.0,64.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0
177,202761,Crystal Palace,60.0,65.0,59.0,61.0,59.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
