,sofifa_id,club_15,overall_15,gk_diving_15,gk_positioning_15,gk_reflexes_15,gk_handling_15,gk_kicking_15,club_16,overall_16,gk_diving_16,gk_positioning_16,gk_reflexes_16,gk_handling_16,gk_kicking_16,club_17,overall_17,gk_diving_17,gk_positioning_17,gk_reflexes_17,gk_handling_17,gk_kicking_17,club_18,overall_18,gk_diving_18,gk_positioning_18,gk_reflexes_18,gk_handling_18,gk_kicking_18,club_19,overall_19,gk_diving_19,gk_positioning_19,gk_reflexes_19,gk_handling_19,gk_kicking_19,club_20,overall_20,gk_diving_20,gk_positioning_20,gk_reflexes_20,gk_handling_20,gk_kicking_20
178,206652,Sevilla FC,60.0,64.0,54.0,64.0,59.0,55.0,Sevilla FC,74.0,73.0,71.0,79.0,75.0,72.0,Sevilla FC,80.0,80.0,80.0,82.0,80.0,77.0,Sevilla FC,82.0,79.0,82.0,83.0,80.0,78.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla FC,77.0,77.0,74.0,80.0,74.0,77.0
179,225352,Real Sociedad,60.0,66.0,52.0,62.0,60.0,58.0,Real Sociedad,61.0,67.0,53.0,63.0,61.0,59.0,Real Sociedad,64.0,67.0,56.0,67.0,61.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
180,188597,FC Nantes,60.0,64.0,63.0,68.0,52.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
181,204092,Borussia Mönchengladbach,59.0,64.0,51.0,66.0,59.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Mönchengladbach,67.0,69.0,60.0,74.0,68.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
182,210366,Bayer 04 Leverkusen,59.0,65.0,57.0,62.0,52.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Bayer 04 Leverkusen,66.0,70.0,64.0,70.0,61.0,65.0,Bayer 04 Leverkusen,66.0,70.0,64.0,70.0,61.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Bayer 04 Leverkusen,68.0,70.0,65.0,71.0,64.0,66.0
183,223686,FC Schalke 04,58.0,62.0,52.0,62.0,58.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Schalke 04,72.0,76.0,72.0,74.0,64.0,71.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
184,220460,Juventus,58.0,59.0,48.0,73.0,55.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
185,224041,TSG 1899 Hoffenheim,58.0,61.0,54.0,62.0,55.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
186,210127,Roma,58.0,59.0,58.0,63.0,55.0,43.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
187,211358,Olympique de Marseille,58.0,63.0,52.0,64.0,53.0,52.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
188,206307,Olympique Lyonnais,58.0,59.0,51.0,60.0,62.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
189,198414,West Ham United,58.0,58.0,57.0,62.0,57.0,56.0,West Ham United,59.0,59.0,58.0,63.0,58.0,57.0,West Ham United,60.0,59.0,57.0,63.0,58.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
190,203849,Southampton,58.0,61.0,54.0,63.0,57.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
191,222572,RC Celta,58.0,60.0,52.0,64.0,55.0,60.0,RC Celta,59.0,61.0,53.0,65.0,56.0,61.0,RC Celta,64.0,68.0,61.0,67.0,60.0,63.0,RC Celta,64.0,69.0,59.0,68.0,60.0,63.0,RC Celta,68.0,71.0,65.0,71.0,63.0,65.0,RC Celta,67.0,69.0,65.0,69.0,62.0,64.0
192,203316,Leicester City,58.0,56.0,57.0,65.0,55.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
193,222695,SV Werder Bremen,57.0,60.0,53.0,60.0,56.0,51.0,SV Werder Bremen,59.0,62.0,57.0,64.0,58.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
194,205378,AS Saint-Étienne,57.0,59.0,51.0,62.0,57.0,53.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
195,204334,FC Augsburg,57.0,58.0,56.0,61.0,58.0,53.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Augsburg,59.0,59.0,57.0,62.0,59.0,54.0,FC Augsburg,59.0,59.0,57.0,62.0,59.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
196,207998,Liverpool,57.0,60.0,52.0,61.0,55.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,70.0,70.0,67.0,73.0,69.0,63.0,Leicester City,72.0,73.0,68.0,74.0,71.0,64.0,Leicester City,73.0,74.0,72.0,74.0,72.0,64.0
197,221087,RCD Espanyol,57.0,56.0,58.0,59.0,57.0,53.0,RCD Espanyol,70.0,67.0,72.0,71.0,74.0,66.0,Tottenham Hotspur,73.0,70.0,74.0,71.0,75.0,68.0,RCD Espanyol,78.0,76.0,79.0,77.0,77.0,75.0,Real Betis,82.0,81.0,83.0,81.0,82.0,79.0,Roma,83.0,82.0,82.0,84.0,83.0,79.0
198,224130,Arsenal,57.0,68.0,49.0,60.0,52.0,52.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
199,220346,Real Betis,57.0,58.0,64.0,56.0,55.0,49.0,Real Betis,62.0,59.0,67.0,62.0,64.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Real Betis,63.0,59.0,67.0,62.0,64.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
200,209750,Manchester City,56.0,58.0,53.0,59.0,55.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,61.0,61.0,60.0,60.0,64.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
201,215698,Paris Saint-Germain,56.0,64.0,48.0,55.0,57.0,52.0,LOSC Lille,60.0,65.0,59.0,61.0,58.0,56.0,LOSC Lille,67.0,69.0,65.0,69.0,65.0,63.0,LOSC Lille,72.0,72.0,72.0,73.0,68.0,68.0,LOSC Lille,75.0,75.0,76.0,76.0,72.0,72.0,LOSC Lille,80.0,78.0,78.0,83.0,77.0,78.0
202,216325,Manchester City,56.0,58.0,51.0,57.0,59.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,65.0,64.0,64.0,63.0,66.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Southampton,71.0,70.0,67.0,75.0,71.0,69.0,Southampton,76.0,76.0,74.0,79.0,73.0,70.0
203,225432,Genoa,56.0,63.0,51.0,63.0,48.0,50.0,Genoa,57.0,64.0,52.0,64.0,49.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
204,225290,Inter,56.0,59.0,49.0,61.0,53.0,52.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
205,216518,Borussia Dortmund,56.0,58.0,62.0,55.0,50.0,51.0,Borussia Dortmund,61.0,63.0,65.0,62.0,55.0,58.0,Borussia Dortmund,62.0,63.0,65.0,62.0,55.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
206,222255,Arsenal,56.0,62.0,48.0,59.0,54.0,54.0,Arsenal,57.0,63.0,49.0,60.0,55.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
207,175603,Watford,56.0,66.0,51.0,60.0,50.0,53.0,Watford,57.0,67.0,52.0,61.0,51.0,54.0,Watford,59.0,67.0,54.0,61.0,54.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
208,224251,1. FSV Mainz 05,55.0,59.0,52.0,59.0,52.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1. FSV Mainz 05,64.0,65.0,61.0,67.0,62.0,60.0,1. FSV Mainz 05,68.0,67.0,66.0,73.0,66.0,61.0,1. FSV Mainz 05,73.0,73.0,71.0,77.0,71.0,64.0
209,220532,Napoli,55.0,55.0,53.0,57.0,54.0,53.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
210,208214,Olympique Lyonnais,55.0,55.0,60.0,56.0,52.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
211,193665,Bournemouth,55.0,53.0,58.0,59.0,53.0,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
212,223872,FC Nantes,54.0,61.0,52.0,57.0,49.0,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
213,188943,0,0.0,0.0,0.0,0.0,0.0,0.0,Paris Saint-Germain,82.0,83.0,80.0,85.0,79.0,79.0,Paris Saint-Germain,83.0,83.0,80.0,85.0,79.0,79.0,Paris Saint-Germain,82.0,80.0,84.0,84.0,78.0,79.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
214,106573,0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester United,82.0,82.0,85.0,83.0,78.0,77.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
215,172723,0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,82.0,83.0,80.0,84.0,80.0,74.0,Chelsea,83.0,83.0,80.0,84.0,81.0,74.0,Bournemouth,82.0,81.0,79.0,82.0,81.0,73.0,Bournemouth,79.0,80.0,77.0,79.0,80.0,72.0,Bournemouth,75.0,76.0,74.0,75.0,74.0,72.0
216,189117,0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Dortmund,80.0,82.0,79.0,84.0,79.0,74.0,Borussia Dortmund,81.0,81.0,78.0,84.0,80.0,73.0,Borussia Dortmund,84.0,84.0,80.0,85.0,82.0,73.0,Borussia Dortmund,81.0,86.0,76.0,85.0,78.0,73.0,Borussia Dortmund,85.0,86.0,83.0,89.0,80.0,74.0
217,199005,0,0.0,0.0,0.0,0.0,0.0,0.0,Valencia CF,78.0,80.0,75.0,84.0,74.0,82.0,Valencia CF,79.0,82.0,78.0,80.0,73.0,82.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
218,186569,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Bayern München,77.0,81.0,75.0,82.0,76.0,60.0,FC Bayern München,77.0,81.0,75.0,79.0,74.0,52.0,FC Bayern München,76.0,80.0,73.0,77.0,73.0,51.0,FC Bayern München,80.0,79.0,80.0,86.0,72.0,69.0,FC Bayern München,79.0,79.0,79.0,85.0,71.0,68.0
219,140293,0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna,77.0,80.0,75.0,81.0,79.0,66.0,Bologna,81.0,82.0,78.0,82.0,84.0,64.0,Bologna,80.0,82.0,78.0,82.0,80.0,64.0,Roma,80.0,82.0,78.0,82.0,80.0,64.0,Roma,79.0,80.0,79.0,78.0,78.0,65.0
220,193105,0,0.0,0.0,0.0,0.0,0.0,0.0,Villarreal CF,76.0,77.0,72.0,80.0,74.0,71.0,Paris Saint-Germain,81.0,84.0,76.0,85.0,80.0,72.0,Paris Saint-Germain,79.0,81.0,74.0,83.0,77.0,70.0,Paris Saint-Germain,81.0,83.0,77.0,84.0,78.0,70.0,Paris Saint-Germain,82.0,85.0,78.0,84.0,79.0,80.0
221,189324,0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,75.0,79.0,74.0,81.0,73.0,61.0,Southampton,76.0,78.0,74.0,81.0,73.0,61.0,Southampton,75.0,76.0,74.0,78.0,73.0,61.0,Southampton,77.0,78.0,77.0,81.0,76.0,64.0,Southampton,76.0,77.0,75.0,80.0,75.0,64.0
222,201931,0,0.0,0.0,0.0,0.0,0.0,0.0,Napoli,74.0,77.0,71.0,79.0,73.0,61.0,Milan,74.0,77.0,69.0,79.0,74.0,61.0,Milan,74.0,77.0,69.0,79.0,74.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
223,193786,0,0.0,0.0,0.0,0.0,0.0,0.0,RCD Espanyol,74.0,80.0,70.0,82.0,69.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
224,197439,0,0.0,0.0,0.0,0.0,0.0,0.0,SV Werder Bremen,74.0,75.0,74.0,78.0,71.0,67.0,SV Werder Bremen,76.0,77.0,74.0,79.0,69.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
225,191011,0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina,73.0,73.0,71.0,79.0,71.0,61.0,Napoli,74.0,73.0,71.0,79.0,75.0,61.0,Napoli,74.0,73.0,71.0,79.0,75.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
226,177475,0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Mönchengladbach,73.0,75.0,68.0,78.0,69.0,72.0,Borussia Mönchengladbach,74.0,75.0,68.0,78.0,69.0,72.0,Borussia Mönchengladbach,73.0,75.0,68.0,77.0,69.0,72.0,Borussia Mönchengladbach,74.0,75.0,70.0,78.0,69.0,79.0,Borussia Mönchengladbach,74.0,75.0,70.0,78.0,69.0,79.0
227,107298,0,0.0,0.0,0.0,0.0,0.0,0.0,Olympique de Marseille,73.0,75.0,76.0,70.0,74.0,72.0,Olympique de Marseille,74.0,75.0,76.0,70.0,74.0,72.0,Olympique de Marseille,75.0,75.0,72.0,76.0,74.0,70.0,Olympique de Marseille,75.0,75.0,72.0,76.0,76.0,67.0,Olympique de Marseille,74.0,75.0,73.0,74.0,75.0,67.0
228,164853,0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,73.0,75.0,70.0,75.0,69.0,82.0,Bournemouth,73.0,73.0,70.0,73.0,69.0,78.0,Bournemouth,73.0,73.0,70.0,73.0,69.0,78.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
229,184585,0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,73.0,77.0,71.0,78.0,71.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Liverpool,70.0,71.0,69.0,72.0,68.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
230,206218,0,0.0,0.0,0.0,0.0,0.0,0.0,AS Monaco,72.0,79.0,64.0,74.0,67.0,63.0,Stade Rennais FC,72.0,76.0,64.0,72.0,67.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
231,169697,0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham United,72.0,75.0,69.0,75.0,70.0,75.0,West Ham United,74.0,76.0,71.0,77.0,71.0,74.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
232,175897,0,0.0,0.0,0.0,0.0,0.0,0.0,Genoa,71.0,73.0,72.0,75.0,68.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
233,110974,0,0.0,0.0,0.0,0.0,0.0,0.0,SD Eibar,71.0,71.0,75.0,69.0,75.0,64.0,SD Eibar,74.0,76.0,77.0,70.0,78.0,64.0,SD Eibar,76.0,78.0,78.0,73.0,79.0,66.0,SD Eibar,73.0,74.0,73.0,70.0,76.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0
234,227668,0,0.0,0.0,0.0,0.0,0.0,0.0,Torino,70.0,73.0,68.0,75.0,68.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Torino,67.0,68.0,62.0,71.0,63.0,67.0,Torino,64.0,62.0,62.0,61.0,62.0,67.0,Torino,65.0,63.0,64.0,64.0,63.0,67.0
235,183141,0,0.0,0.0,0.0,0.0,0.0,0.0,Real Sociedad,70.0,73.0,75.0,65.0,67.0,76.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
236,152181,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Schalke 04,70.0,69.0,70.0,74.0,70.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
237,159265,0,0.0,0.0,0.0,0.0,0.0,0.0,Sampdoria,70.0,73.0,68.0,75.0,69.0,59.0,Sampdoria,71.0,73.0,68.0,74.0,71.0,59.0,Sampdoria,71.0,73.0,68.0,74.0,71.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
238,178312,0,0.0,0.0,0.0,0.0,0.0,0.0,Atalanta,70.0,70.0,75.0,75.0,65.0,60.0,Atalanta,71.0,70.0,74.0,74.0,65.0,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
239,192297,0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,70.0,70.0,72.0,77.0,64.0,70.0,Watford,69.0,70.0,62.0,77.0,64.0,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
240,210358,0,0.0,0.0,0.0,0.0,0.0,0.0,Sampdoria,68.0,70.0,67.0,77.0,63.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
241,193359,0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese,68.0,65.0,69.0,73.0,63.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
242,197233,0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Rennais FC,67.0,66.0,65.0,75.0,63.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Rennais FC,70.0,70.0,72.0,68.0,65.0,65.0,Stade Rennais FC,70.0,70.0,72.0,68.0,65.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0
