,sofifa_id,club_15,overall_15,gk_diving_15,gk_positioning_15,gk_reflexes_15,gk_handling_15,gk_kicking_15,club_16,overall_16,gk_diving_16,gk_positioning_16,gk_reflexes_16,gk_handling_16,gk_kicking_16,club_17,overall_17,gk_diving_17,gk_positioning_17,gk_reflexes_17,gk_handling_17,gk_kicking_17,club_18,overall_18,gk_diving_18,gk_positioning_18,gk_reflexes_18,gk_handling_18,gk_kicking_18,club_19,overall_19,gk_diving_19,gk_positioning_19,gk_reflexes_19,gk_handling_19,gk_kicking_19,club_20,overall_20,gk_diving_20,gk_positioning_20,gk_reflexes_20,gk_handling_20,gk_kicking_20
308,234833,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1. FSV Mainz 05,59.0,58.0,57.0,62.0,58.0,61.0,1. FSV Mainz 05,63.0,63.0,62.0,65.0,61.0,61.0,1. FSV Mainz 05,67.0,67.0,66.0,69.0,65.0,65.0,1. FSV Mainz 05,75.0,75.0,73.0,79.0,72.0,71.0
309,234102,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Inter,59.0,60.0,58.0,64.0,56.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Genoa,67.0,71.0,64.0,72.0,63.0,66.0,Genoa,75.0,79.0,74.0,80.0,69.0,72.0
310,231720,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Nantes,59.0,62.0,56.0,62.0,60.0,59.0,FC Nantes,63.0,68.0,59.0,66.0,63.0,61.0,FC Nantes,65.0,69.0,61.0,68.0,66.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0
311,235990,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SD Eibar,58.0,60.0,55.0,52.0,63.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SD Eibar,65.0,64.0,65.0,67.0,65.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0
312,232410,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Olympique de Marseille,57.0,62.0,56.0,57.0,55.0,55.0,Olympique de Marseille,60.0,64.0,61.0,58.0,59.0,60.0,Olympique de Marseille,61.0,68.0,61.0,58.0,62.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0
313,225543,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,57.0,60.0,49.0,63.0,53.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
314,228410,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,56.0,62.0,50.0,58.0,50.0,59.0,Leicester City,62.0,67.0,59.0,61.0,61.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
315,231172,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,54.0,51.0,55.0,52.0,54.0,56.0,Bournemouth,55.0,53.0,55.0,54.0,54.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
316,235073,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,TSG 1899 Hoffenheim,54.0,58.0,51.0,55.0,56.0,48.0,TSG 1899 Hoffenheim,65.0,68.0,63.0,66.0,64.0,55.0,TSG 1899 Hoffenheim,66.0,70.0,63.0,68.0,64.0,55.0,0,0.0,0.0,0.0,0.0,0.0,0.0
317,226902,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,54.0,60.0,44.0,63.0,47.0,50.0,Bournemouth,54.0,60.0,44.0,63.0,47.0,50.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
318,234400,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Olympique Lyonnais,54.0,54.0,59.0,56.0,52.0,54.0,Olympique Lyonnais,56.0,59.0,60.0,60.0,54.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
319,235195,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sampdoria,54.0,55.0,55.0,56.0,53.0,54.0,Sampdoria,54.0,55.0,55.0,56.0,53.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
320,235936,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Genoa,52.0,54.0,49.0,52.0,57.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
321,235018,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Borussia Mönchengladbach,52.0,55.0,46.0,49.0,53.0,50.0,Borussia Mönchengladbach,56.0,61.0,49.0,53.0,57.0,54.0,Borussia Mönchengladbach,62.0,66.0,57.0,63.0,62.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0
322,231657,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham Hotspur,52.0,55.0,44.0,54.0,53.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
323,235806,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina,50.0,48.0,54.0,50.0,53.0,46.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sassuolo,55.0,51.0,56.0,56.0,55.0,48.0,0,0.0,0.0,0.0,0.0,0.0,0.0
324,210257,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,83.0,81.0,78.0,87.0,76.0,82.0,Manchester City,86.0,85.0,82.0,87.0,80.0,90.0,Manchester City,88.0,86.0,86.0,88.0,82.0,93.0
325,121933,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1. FSV Mainz 05,79.0,78.0,80.0,80.0,77.0,70.0,1. FSV Mainz 05,79.0,78.0,81.0,79.0,77.0,70.0,0,0.0,0.0,0.0,0.0,0.0,0.0
326,200726,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Montpellier HSC,78.0,78.0,76.0,80.0,74.0,79.0,Montpellier HSC,81.0,81.0,81.0,82.0,76.0,79.0,AS Monaco,82.0,82.0,81.0,83.0,78.0,78.0
327,204935,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Everton,77.0,77.0,73.0,82.0,76.0,85.0,Everton,83.0,83.0,80.0,86.0,77.0,88.0,Everton,83.0,82.0,82.0,86.0,78.0,87.0
328,14907,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese,75.0,74.0,79.0,72.0,76.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
329,236583,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SV Werder Bremen,74.0,73.0,74.0,77.0,72.0,67.0,SV Werder Bremen,82.0,85.0,78.0,85.0,78.0,68.0,SV Werder Bremen,84.0,86.0,80.0,88.0,79.0,70.0
330,227290,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SD Eibar,74.0,68.0,77.0,73.0,78.0,77.0,SD Eibar,79.0,74.0,81.0,79.0,79.0,78.0,SD Eibar,80.0,76.0,81.0,81.0,79.0,78.0
331,52326,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Leicester City,72.0,73.0,71.0,77.0,70.0,69.0,Leicester City,73.0,74.0,74.0,75.0,70.0,70.0,Leicester City,68.0,69.0,69.0,66.0,68.0,66.0
332,212710,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester United,71.0,69.0,68.0,72.0,74.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
333,204966,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Barcelona,70.0,73.0,69.0,68.0,67.0,73.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
334,211515,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Atalanta,70.0,73.0,70.0,76.0,59.0,60.0,Atalanta,70.0,73.0,70.0,76.0,59.0,60.0,Atalanta,76.0,77.0,76.0,78.0,72.0,67.0
335,107084,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Schalke 04,70.0,70.0,73.0,73.0,66.0,60.0,FC Schalke 04,65.0,64.0,67.0,65.0,62.0,60.0,FC Schalke 04,65.0,64.0,67.0,65.0,62.0,60.0
336,215213,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Atlético Madrid,69.0,78.0,64.0,70.0,67.0,74.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
337,224836,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Torino,69.0,70.0,67.0,68.0,65.0,71.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
338,195356,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Chelsea,69.0,71.0,64.0,73.0,67.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
339,171146,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Rennais FC,69.0,70.0,61.0,78.0,62.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
340,189342,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Juventus,69.0,75.0,64.0,75.0,65.0,54.0,Juventus,72.0,74.0,74.0,76.0,70.0,58.0,Juventus,72.0,74.0,74.0,76.0,70.0,58.0
341,200332,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Stade Rennais FC,68.0,69.0,70.0,64.0,67.0,63.0,Stade Rennais FC,78.0,78.0,77.0,79.0,76.0,71.0,FC Augsburg,77.0,78.0,75.0,78.0,77.0,72.0
342,239342,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,LOSC Lille,66.0,69.0,63.0,70.0,59.0,62.0,LOSC Lille,66.0,69.0,63.0,70.0,59.0,62.0,0,0.0,0.0,0.0,0.0,0.0,0.0
343,235266,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Bayern München,65.0,68.0,64.0,68.0,65.0,66.0,FC Bayern München,65.0,68.0,64.0,68.0,65.0,66.0,0,0.0,0.0,0.0,0.0,0.0,0.0
344,205871,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,RC Celta,65.0,72.0,51.0,73.0,62.0,67.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
345,240781,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,RCD Espanyol,64.0,64.0,62.0,66.0,66.0,61.0,RCD Espanyol,64.0,64.0,62.0,66.0,66.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0
346,241013,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,RCD Espanyol,64.0,60.0,67.0,69.0,61.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,RCD Espanyol,64.0,62.0,66.0,68.0,60.0,62.0
347,240371,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,LOSC Lille,64.0,63.0,61.0,66.0,62.0,64.0,LOSC Lille,64.0,63.0,61.0,66.0,62.0,64.0,LOSC Lille,64.0,64.0,62.0,66.0,62.0,63.0
348,240311,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Real Madrid,64.0,66.0,63.0,62.0,64.0,62.0,Real Madrid,63.0,65.0,62.0,61.0,63.0,61.0,0,0.0,0.0,0.0,0.0,0.0,0.0
349,233164,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Manchester City,63.0,63.0,62.0,65.0,61.0,60.0,Manchester City,61.0,62.0,59.0,64.0,60.0,58.0,0,0.0,0.0,0.0,0.0,0.0,0.0
350,200629,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna,63.0,67.0,61.0,63.0,64.0,67.0,Bologna,68.0,70.0,68.0,72.0,64.0,68.0,0,0.0,0.0,0.0,0.0,0.0,0.0
351,240751,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Girondins de Bordeaux,62.0,64.0,62.0,64.0,62.0,60.0,FC Girondins de Bordeaux,65.0,65.0,64.0,66.0,64.0,63.0,FC Girondins de Bordeaux,66.0,67.0,67.0,66.0,65.0,63.0
352,240752,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,FC Girondins de Bordeaux,62.0,67.0,62.0,66.0,63.0,59.0,FC Girondins de Bordeaux,64.0,67.0,63.0,66.0,63.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0
353,209532,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,62.0,60.0,60.0,65.0,58.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,69.0,68.0,65.0,69.0,67.0,68.0
354,231750,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Valencia CF,62.0,60.0,62.0,66.0,62.0,59.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
355,212488,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,SD Eibar,62.0,63.0,58.0,63.0,62.0,56.0,SD Eibar,62.0,63.0,58.0,63.0,62.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0
356,233934,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Bournemouth,61.0,62.0,58.0,68.0,59.0,53.0,Bournemouth,62.0,63.0,60.0,70.0,59.0,57.0,Bournemouth,68.0,68.0,66.0,71.0,66.0,65.0
357,239742,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Hertha BSC,61.0,59.0,63.0,66.0,58.0,65.0,Hertha BSC,61.0,59.0,63.0,66.0,58.0,65.0,0,0.0,0.0,0.0,0.0,0.0,0.0
358,235141,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,VfL Wolfsburg,59.0,63.0,57.0,56.0,60.0,58.0,VfL Wolfsburg,59.0,63.0,57.0,56.0,60.0,58.0,VfL Wolfsburg,61.0,65.0,58.0,57.0,62.0,58.0
359,240276,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Milan,59.0,67.0,55.0,67.0,57.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
360,194894,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Atalanta,58.0,62.0,58.0,60.0,59.0,62.0,Atalanta,60.0,62.0,58.0,60.0,59.0,62.0,Atalanta,60.0,62.0,58.0,60.0,60.0,62.0
361,236568,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham Hotspur,57.0,62.0,57.0,61.0,50.0,46.0,Tottenham Hotspur,57.0,62.0,57.0,61.0,50.0,46.0,0,0.0,0.0,0.0,0.0,0.0,0.0
362,238060,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham United,57.0,57.0,54.0,60.0,58.0,61.0,West Ham United,59.0,62.0,58.0,62.0,57.0,64.0,0,0.0,0.0,0.0,0.0,0.0,0.0
363,240657,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Bologna,55.0,58.0,49.0,58.0,59.0,51.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
364,235880,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sassuolo,54.0,55.0,51.0,55.0,58.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
365,241015,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Udinese,53.0,57.0,49.0,51.0,56.0,56.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
366,236239,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham Hotspur,52.0,56.0,51.0,54.0,51.0,46.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Tottenham Hotspur,63.0,66.0,62.0,66.0,61.0,59.0
367,240785,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina,48.0,46.0,44.0,47.0,48.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina,60.0,60.0,63.0,60.0,60.0,60.0
368,190941,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Bayer 04 Leverkusen,84.0,85.0,82.0,88.0,79.0,68.0,Bayer 04 Leverkusen,83.0,85.0,82.0,86.0,79.0,69.0
369,189690,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Crystal Palace,81.0,82.0,79.0,82.0,81.0,80.0,Crystal Palace,79.0,80.0,76.0,80.0,80.0,77.0
370,164835,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham United,80.0,78.0,79.0,84.0,83.0,70.0,West Ham United,82.0,80.0,82.0,84.0,83.0,70.0
371,204120,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla FC,78.0,80.0,79.0,82.0,72.0,74.0,Sevilla FC,81.0,82.0,82.0,85.0,72.0,74.0
372,231691,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Fiorentina,77.0,78.0,76.0,79.0,77.0,71.0,FC Nantes,79.0,80.0,76.0,83.0,77.0,71.0
373,227127,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Athletic Club de Bilbao,77.0,82.0,74.0,77.0,72.0,78.0,Real Sociedad,76.0,78.0,74.0,77.0,72.0,78.0
374,163155,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Watford,77.0,76.0,76.0,80.0,78.0,73.0,Watford,80.0,79.0,78.0,81.0,79.0,73.0
375,47201,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,Lazio,76.0,75.0,78.0,77.0,73.0,73.0,Lazio,76.0,75.0,78.0,77.0,73.0,73.0
